BAL,91,71,1.0000000000009173,87
BOS,81,81,0,4
NYY,94,68,1.0000000000009173,147
TBR,80,82,0,-59
TOR,74,88,0,-72
CLE,92,69,1.0000000000009173,87
CHW,41,121,0,-306
DET,86,76,1.0000000000009173,40
KCR,86,76,1.0000000000009173,91
MIN,82,80,0,7
HOU,88,73,1.0000000000009173,91
LAA,63,99,0,-162
OAK,69,93,0,-121
SEA,85,77,0,69
TEX,78,84,0,-55
ATL,89,73,0.6675480000005849,97
MIA,62,100,0,-204
NYM,89,73,0.665636000000583,71
PHI,95,67,1.0000000000009173,113
WSH,71,91,0,-104
CHC,83,79,0,67
CIN,77,85,0,5
MIL,93,69,1.0000000000009173,136
PIT,76,86,0,-74
STL,83,79,0,-47
ARI,89,73,0.6668160000005842,98
COL,61,101,0,-247
LAD,98,64,1.0000000000009173,156
SDP,93,69,1.0000000000009173,91
SFG,80,82,0,-6
